trip_id,start_loc,start_time,end_loc,end_time,distance_km,energy_min_pct,energy_max_pct,energy_probabilities
B0,M27204,240,A035,274,8.5,1,7,0.0702;0.1331;0.1937;0.2212;0.1891;0.1262;0.0665
B1,A035,244,M27204,278,8.5,1,7,0.0434;0.1166;0.2103;0.2566;0.2094;0.1178;0.0459
B2,M27204,248,A035,282,8.5,1,7,0.0486;0.1070;0.1783;0.2244;0.2123;0.1484;0.0810
B3,A035,252,M27204,286,8.5,2,6,0.0920;0.2137;0.3031;0.2567;0.1345
B4,M27204,256,A035,290,8.5,2,8,0.0545;0.1285;0.2121;0.2473;0.1976;0.1132;0.0468
B5,A035,260,M27204,294,8.5,1,7,0.0650;0.1287;0.1951;0.2258;0.1934;0.1272;0.0648
B6,M27204,264,A035,298,8.5,2,8,0.0960;0.1604;0.2100;0.2137;0.1670;0.1018;0.0511
B7,A035,268,M27204,302,8.5,1,7,0.0537;0.1169;0.1915;0.2310;0.2051;0.1349;0.0669
B8,M27204,272,A035,306,8.5,2,7,0.0898;0.1649;0.2275;0.2350;0.1792;0.1036
B9,A035,276,M27204,310,8.5,3,8,0.1161;0.2133;0.2674;0.2220;0.1281;0.0531
B10,M27204,280,A035,314,8.5,2,7,0.0985;0.1719;0.2271;0.2298;0.1725;0.1002
B11,A035,284,M27204,318,8.5,2,7,0.0832;0.1605;0.2288;0.2403;0.1829;0.1043
B12,M27204,288,A035,322,8.5,1,8,0.0457;0.0975;0.1607;0.2040;0.2025;0.1545;0.0916;0.0435
B13,A035,292,M27204,326,8.5,3,8,0.1114;0.2103;0.2691;0.2267;0.1295;0.0530
B14,M27204,296,A035,330,8.5,1,8,0.0419;0.0917;0.1520;0.1995;0.2035;0.1608;0.1007;0.0499
B15,A035,301,M27204,335,8.5,1,7,0.0709;0.1324;0.1910;0.2182;0.1887;0.1291;0.0697
B16,M27204,306,A035,340,8.5,1,7,0.0631;0.1304;0.2008;0.2315;0.1940;0.1220;0.0582
B17,A035,311,M27204,345,8.5,2,8,0.0817;0.1428;0.1961;0.2149;0.1802;0.1196;0.0647
B18,M27204,316,A035,350,8.5,2,7,0.1023;0.1838;0.2423;0.2321;0.1578;0.0817
B19,A035,321,M27204,355,8.5,2,7,0.0830;0.1621;0.2317;0.2413;0.1811;0.1008
B20,M27204,326,A035,360,8.5,2,7,0.0672;0.1772;0.2805;0.2683;0.1524;0.0544
B21,A035,331,M27204,365,8.5,2,7,0.0960;0.1908;0.2585;0.2392;0.1495;0.0660
B22,M27204,336,A035,370,8.5,2,7,0.0983;0.2023;0.2739;0.2377;0.1350;0.0528
B23,A035,341,M27204,375,8.5,3,8,0.0647;0.1411;0.2239;0.2549;0.2010;0.1144
B24,M27204,346,A035,380,8.5,2,7,0.0909;0.1852;0.2568;0.2432;0.1546;0.0693
B25,A035,351,M27204,385,8.5,2,9,0.0697;0.1185;0.1653;0.1899;0.1801;0.1388;0.0888;0.0489
B26,M27204,356,A035,390,8.5,2,8,0.0499;0.1124;0.1868;0.2298;0.2098;0.1403;0.0710
B27,A035,360,M27204,394,8.5,2,7,0.1147;0.2118;0.2666;0.2236;0.1295;0.0538
B28,M27204,364,A035,398,8.5,2,9,0.0423;0.0833;0.1347;0.1776;0.1963;0.1698;0.1226;0.0734
B29,A035,368,M27204,402,8.5,2,8,0.0541;0.1107;0.1782;0.2190;0.2071;0.1476;0.0833
B30,M27204,372,A035,406,8.5,2,7,0.1055;0.1770;0.2293;0.2262;0.1660;0.0960
B31,A035,376,M27204,410,8.5,1,7,0.0615;0.1227;0.1896;0.2231;0.1985;0.1340;0.0706
B32,M27204,380,A035,414,8.5,2,8,0.0664;0.1295;0.1941;0.2243;0.1924;0.1276;0.0657
B33,A035,384,M27204,418,8.5,1,7,0.0664;0.1318;0.1976;0.2266;0.1921;0.1234;0.0621
B34,M27204,388,A035,422,8.5,1,7,0.0523;0.1128;0.1849;0.2259;0.2077;0.1415;0.0749
B35,A035,392,M27204,426,8.5,2,6,0.1223;0.2260;0.2847;0.2341;0.1329
B36,M27204,396,A035,430,8.5,2,9,0.0569;0.1060;0.1604;0.1949;0.1906;0.1483;0.0936;0.0493
B37,A035,400,M27204,434,8.5,1,7,0.0586;0.1230;0.1943;0.2293;0.1997;0.1302;0.0649
B38,M27204,404,A035,438,8.5,1,7,0.0461;0.1124;0.1954;0.2413;0.2117;0.1326;0.0605
B39,A035,408,M27204,442,8.5,2,6,0.1011;0.2148;0.2955;0.2509;0.1377
B40,M27204,412,A035,446,8.5,3,8,0.1017;0.1769;0.2331;0.2300;0.1658;0.0925
B41,A035,416,M27204,450,8.5,1,7,0.0710;0.1320;0.1903;0.2176;0.1890;0.1294;0.0707
B42,M27204,421,A035,455,8.5,2,7,0.0659;0.1804;0.2879;0.2708;0.1462;0.0488
B43,A035,426,M27204,460,8.5,2,6,0.1045;0.2381;0.3149;0.2370;0.1055
B44,M27204,431,A035,465,8.5,3,8,0.1024;0.1843;0.2431;0.2322;0.1573;0.0807
B45,A035,436,M27204,470,8.5,2,8,0.0954;0.1543;0.2005;0.2087;0.1695;0.1114;0.0602
B46,M27204,441,A035,475,8.5,2,7,0.0930;0.1724;0.2347;0.2361;0.1708;0.0930
B47,A035,446,M27204,480,8.5,2,8,0.0840;0.1480;0.2019;0.2175;0.1767;0.1135;0.0584
B48,M27204,451,A035,485,8.5,2,8,0.0712;0.1316;0.1896;0.2169;0.1893;0.1299;0.0715
B49,A035,456,M27204,490,8.5,2,8,0.0808;0.1334;0.1818;0.2039;0.1836;0.1341;0.0824
B50,M27204,461,A035,495,8.5,1,7,0.0488;0.1189;0.2027;0.2452;0.2059;0.1243;0.0542
B51,A035,466,M27204,500,8.5,2,6,0.1090;0.2175;0.2893;0.2454;0.1388
B52,M27204,471,A035,505,8.5,2,7,0.1079;0.1959;0.2548;0.2299;0.1449;0.0666
B53,A035,476,M27204,510,8.5,2,7,0.1141;0.1992;0.2505;0.2238;0.1436;0.0688
B54,M27204,480,A035,514,8.5,3,9,0.0828;0.1439;0.1971;0.2151;0.1789;0.1186;0.0636
B55,A035,484,M27204,518,8.5,1,8,0.0469;0.0954;0.1535;0.1951;0.1979;0.1574;0.1013;0.0525
B56,M27204,488,A035,522,8.5,2,9,0.0548;0.0978;0.1472;0.1830;0.1871;0.1572;0.1091;0.0638
B57,A035,492,M27204,526,8.5,2,7,0.1150;0.2144;0.2701;0.2229;0.1264;0.0512
B58,M27204,496,A035,530,8.5,5,12,0.0708;0.1176;0.1621;0.1859;0.1783;0.1399;0.0925;0.0529
B59,A035,500,M27204,534,8.5,1,7,0.0455;0.1047;0.1800;0.2291;0.2157;0.1477;0.0773
B60,M27204,504,A035,538,8.5,1,7,0.0664;0.1309;0.1961;0.2257;0.1919;0.1253;0.0637
B61,A035,508,M27204,542,8.5,1,7,0.0633;0.1299;0.1991;0.2300;0.1941;0.1234;0.0602
B62,M27204,512,A035,546,8.5,1,7,0.0557;0.1129;0.1798;0.2188;0.2055;0.1453;0.0820
B63,A035,516,M27204,550,8.5,3,10,0.0639;0.1104;0.1578;0.1866;0.1831;0.1457;0.0976;0.0549
B64,M27204,520,A035,554,8.5,2,8,0.0700;0.1248;0.1801;0.2080;0.1926;0.1403;0.0842
B65,A035,524,M27204,558,8.5,2,6,0.1002;0.2243;0.3074;0.2466;0.1215
B66,M27204,528,A035,562,8.5,1,8,0.0495;0.1007;0.1633;0.2036;0.1998;0.1510;0.0892;0.0429
B67,A035,532,M27204,566,8.5,2,7,0.0597;0.1633;0.2710;0.2747;0.1674;0.0639
B68,M27204,536,A035,570,8.5,1,7,0.0628;0.1244;0.1897;0.2220;0.1970;0.1333;0.0708
B69,A035,540,M27204,574,8.5,2,7,0.0786;0.1917;0.2821;0.2565;0.1409;0.0502
B70,M27204,544,A035,578,8.5,2,7,0.1086;0.2122;0.2750;0.2285;0.1270;0.0487
B71,A035,548,M27204,582,8.5,2,7,0.1097;0.1931;0.2485;0.2277;0.1484;0.0726
B72,M27204,552,A035,586,8.5,3,8,0.1092;0.1941;0.2507;0.2281;0.1471;0.0708
B73,A035,556,M27204,590,8.5,1,7,0.0556;0.1230;0.2006;0.2373;0.2006;0.1251;0.0578
B74,M27204,560,A035,594,8.5,4,12,0.0558;0.0936;0.1359;0.1660;0.1738;0.1509;0.1123;0.0712;0.0405
B75,A035,564,M27204,598,8.5,2,7,0.1137;0.2059;0.2598;0.2253;0.1354;0.0599
B76,M27204,568,A035,602,8.5,2,7,0.1194;0.2172;0.2677;0.2196;0.1249;0.0512
B77,A035,572,M27204,606,8.5,2,8,0.0747;0.1308;0.1834;0.2088;0.1878;0.1345;0.0800
B78,M27204,576,A035,610,8.5,2,6,0.1208;0.2364;0.2959;0.2302;0.1167
B79,A035,580,M27204,614,8.5,1,8,0.0456;0.0986;0.1626;0.2069;0.2036;0.1525;0.0888;0.0414
B80,M27204,584,A035,618,8.5,2,7,0.1199;0.2128;0.2620;0.2192;0.1295;0.0566
B81,A035,588,M27204,622,8.5,1,8,0.0521;0.1002;0.1555;0.1945;0.1943;0.1532;0.0985;0.0517
B82,M27204,592,A035,626,8.5,2,7,0.0746;0.1802;0.2715;0.2595;0.1541;0.0601
B83,A035,596,M27204,630,8.5,2,8,0.0869;0.1374;0.1809;0.2006;0.1790;0.1325;0.0827
B84,M27204,600,A035,634,8.5,2,8,0.0531;0.1152;0.1890;0.2295;0.2062;0.1378;0.0692
B85,A035,604,M27204,638,8.5,2,7,0.1093;0.2101;0.2720;0.2284;0.1289;0.0513
B86,M27204,608,A035,642,8.5,1,7,0.0518;0.1181;0.1958;0.2355;0.2058;0.1309;0.0621
B87,A035,612,M27204,646,8.5,2,7,0.1134;0.2121;0.2687;0.2243;0.1287;0.0528
B88,M27204,616,A035,650,8.5,2,7,0.0780;0.1668;0.2466;0.2514;0.1730;0.0842
B89,A035,620,M27204,654,8.5,1,8,0.0496;0.0948;0.1508;0.1906;0.1944;0.1581;0.1048;0.0569
B90,M27204,624,A035,658,8.5,1,7,0.0478;0.1029;0.1706;0.2181;0.2134;0.1572;0.0900
B91,A035,628,M27204,662,8.5,1,8,0.0598;0.1126;0.1682;0.2007;0.1905;0.1417;0.0844;0.0421
B92,M27204,632,A035,666,8.5,1,8,0.0446;0.0896;0.1422;0.1844;0.1963;0.1649;0.1137;0.0643
B93,A035,636,M27204,670,8.5,1,7,0.0489;0.1213;0.2071;0.2479;0.2046;0.1199;0.0503
B94,M27204,640,A035,674,8.5,1,8,0.0475;0.0923;0.1458;0.1857;0.1945;0.1617;0.1104;0.0621
B95,A035,644,M27204,678,8.5,1,7,0.0580;0.1251;0.1989;0.2346;0.1988;0.1251;0.0595
B96,M27204,648,A035,682,8.5,2,7,0.0824;0.1645;0.2357;0.2431;0.1783;0.0960
B97,A035,652,M27204,686,8.5,2,8,0.0685;0.1339;0.1967;0.2247;0.1902;0.1230;0.0630
B98,M27204,656,A035,690,8.5,2,7,0.1027;0.1934;0.2568;0.2340;0.1468;0.0663
B99,A035,660,M27204,694,8.5,2,8,0.0901;0.1464;0.1919;0.2076;0.1747;0.1204;0.0689
B100,M27204,664,A035,698,8.5,2,8,0.0837;0.1549;0.2149;0.2249;0.1735;0.1011;0.0470
B101,A035,668,M27204,702,8.5,3,8,0.1128;0.1986;0.2520;0.2255;0.1433;0.0678
B102,M27204,672,A035,706,8.5,2,7,0.0575;0.1481;0.2475;0.2707;0.1890;0.0872
B103,A035,676,M27204,710,8.5,2,7,0.0710;0.1604;0.2470;0.2567;0.1790;0.0859
B104,M27204,680,A035,714,8.5,1,8,0.0454;0.0955;0.1562;0.1992;0.2012;0.1570;0.0973;0.0482
B105,A035,684,M27204,718,8.5,2,9,0.0427;0.0830;0.1332;0.1762;0.1945;0.1706;0.1242;0.0756
B106,M27204,688,A035,722,8.5,2,7,0.0876;0.1631;0.2267;0.2363;0.1811;0.1052
B107,A035,692,M27204,726,8.5,2,9,0.0430;0.0866;0.1395;0.1822;0.1977;0.1675;0.1162;0.0673
B108,M27204,696,A035,730,8.5,4,10,0.0706;0.1369;0.2003;0.2260;0.1874;0.1193;0.0595
B109,A035,700,M27204,734,8.5,4,12,0.0433;0.0772;0.1169;0.1531;0.1708;0.1626;0.1301;0.0911;0.0549
B110,M27204,704,A035,738,8.5,3,10,0.0588;0.1031;0.1514;0.1840;0.1855;0.1524;0.1043;0.0605
B111,A035,708,M27204,742,8.5,3,10,0.0445;0.0904;0.1453;0.1885;0.1978;0.1636;0.1096;0.0603
B112,M27204,712,A035,746,8.5,2,8,0.0464;0.1069;0.1825;0.2299;0.2144;0.1449;0.0750
B113,A035,716,M27204,750,8.5,1,7,0.0516;0.1148;0.1887;0.2307;0.2074;0.1380;0.0688
B114,M27204,721,A035,755,8.5,3,9,0.0521;0.1164;0.1922;0.2330;0.2061;0.1345;0.0657
B115,A035,726,M27204,760,8.5,2,8,0.0808;0.1334;0.1821;0.2041;0.1835;0.1338;0.0823
B116,M27204,731,A035,765,8.5,3,9,0.0911;0.1574;0.2098;0.2167;0.1701;0.1037;0.0512
B117,A035,736,M27204,770,8.5,2,6,0.1133;0.2207;0.2883;0.2412;0.1365
B118,M27204,741,A035,775,8.5,2,8,0.0461;0.1006;0.1691;0.2187;0.2154;0.1591;0.0910
B119,A035,746,M27204,780,8.5,1,7,0.0448;0.1185;0.2112;0.2556;0.2073;0.1168;0.0458
B120,M27204,751,A035,785,8.5,2,8,0.0698;0.1291;0.1877;0.2153;0.1911;0.1325;0.0745
B121,A035,756,M27204,790,8.5,5,11,0.0897;0.1552;0.2073;0.2165;0.1713;0.1069;0.0531
B122,M27204,761,A035,795,8.5,2,6,0.1227;0.2367;0.2940;0.2292;0.1174
B123,A035,766,M27204,800,8.5,2,6,0.1071;0.2324;0.3064;0.2388;0.1153
B124,M27204,771,A035,805,8.5,1,8,0.0521;0.1032;0.1638;0.2029;0.1976;0.1486;0.0887;0.0431
