test,type,epsilon,sigma^min,sigma^low,sigma^up,sigma^max,UB,LB,gap(%),#Ebs,BBn,CPU_total,CPU_root,CPU_pricing
I1_1,worst-case,0,0,20,80,80,4282.6,4281.9,0.02,4,41,4.2,2,3.3
I1_1,optimistic,0,0,20,80,80,4258.6,4258.2,0.01,4,163,6.2,1.6,4.5
I1_1,stochastic,0.001,0,20,80,80,4275.2,4274.6,0.01,4,124,12.6,5.9,11.1
I1_1,stochastic,0.005,0,20,80,80,4274.8,4274.3,0.01,4,98,23.1,5.6,20.1
I1_1,stochastic,0.01,0,20,80,80,4273.6,4273.6,0,4,41,7.4,5.7,6.8
I1_1,stochastic,0.05,0,20,80,80,4273.6,4273.6,0,4,40,6.8,5.6,6.2
I1_1,stochastic,0.1,0,20,80,80,4273.6,4273.6,0,4,44,7.3,5.8,6.7
I1_1,stochastic,0.15,0,20,80,80,4273.6,4273.6,0,4,32,7,5.6,6.5
I1_1,stochastic,0.2,0,20,80,80,4273.6,4273.6,0,4,44,7.5,5.8,6.9
I1_1,stochastic,0.25,0,20,80,80,4273.6,4273.6,0,4,40,7.5,5.8,7
I1_1,stochastic,0.3,0,20,80,80,4273.6,4273.6,0,4,41,7.1,5.5,6.6
I1_1,stochastic,0.4,0,20,80,80,4273.6,4273.6,0,4,46,7,5.3,6.5
I1_1,stochastic,0.5,0,20,80,80,4273.6,4273.6,0,4,42,6.4,5.1,5.9
I1_1,worst-case,0,0,30,80,80,4294.6,4294.6,0,4,47,2.9,1.8,2.3
I1_1,optimistic,0,0,30,80,80,4268.2,4268.2,0,4,40,3,1.8,2.3
I1_1,stochastic,0.001,0,30,80,80,4283,4282.9,0,4,46,6.6,4.1,6
I1_1,stochastic,0.005,0,30,80,80,4282.2,4279.3,0.07,4,122,22.4,4.6,19.7
I1_1,stochastic,0.01,0,30,80,80,4278.4,4277.6,0.02,4,269,108.2,4.4,96.1
I1_1,stochastic,0.05,0,30,80,80,4276.8,4276.8,0,4,46,7.8,5.6,7.2
I1_1,stochastic,0.1,0,30,80,80,4276,4276,0,4,42,8.6,7.1,8
I1_1,stochastic,0.15,0,30,80,80,4276,4275.4,0.01,4,141,31.2,13,28.7
I1_1,stochastic,0.2,0,30,80,80,4276,4275.2,0.02,4,121,32.1,13.2,29.7
I1_1,stochastic,0.25,0,30,80,80,4276,4274.9,0.03,4,212,38.1,13.2,34.5
I1_1,stochastic,0.3,0,30,80,80,4276,4274.7,0.03,4,198,39.3,17.6,36.2
I1_1,stochastic,0.4,0,30,80,80,4275.6,4274,0.04,4,207,30.9,5.5,27.6
I1_1,stochastic,0.5,0,30,80,80,4274.8,4273.7,0.03,4,56,8.4,5.6,7.7
I1_2,worst-case,0,0,20,80,80,4302.2,4302.2,0,4,51,3,1.7,2.4
I1_2,optimistic,0,0,20,80,80,3290.2,3290.2,0,3,47,2.4,1.5,1.9
I1_2,stochastic,0.001,0,20,80,80,4295.4,4295,0.01,4,150,16.6,6.5,14.5
I1_2,stochastic,0.005,0,20,80,80,4295.4,4294.8,0.01,4,136,19.2,5.5,16.8
I1_2,stochastic,0.01,0,20,80,80,4295.4,4294.7,0.02,4,134,14.4,4.9,12.7
I1_2,stochastic,0.05,0,20,80,80,4295,4291.9,0.07,4,54,8.5,4.7,7.8
I1_2,stochastic,0.1,0,20,80,80,4295,4291.9,0.07,4,59,7.6,4.6,6.9
I1_2,stochastic,0.15,0,20,80,80,4295,4291.9,0.07,4,56,8.2,5,7.7
I1_2,stochastic,0.2,0,20,80,80,4295,4291.9,0.07,4,54,7.2,4.3,6.5
I1_2,stochastic,0.25,0,20,80,80,4295,4291.9,0.07,4,56,7.7,4.9,6.8
I1_2,stochastic,0.3,0,20,80,80,4295,4291.9,0.07,4,61,7.5,4.6,6.7
I1_2,stochastic,0.4,0,20,80,80,4295,4291.9,0.07,4,56,7.7,4.8,6.9
I1_2,stochastic,0.5,0,20,80,80,4295,4291.9,0.07,4,71,7.8,5.1,7.1
I1_2,worst-case,0,0,30,80,80,4312.8,4312.8,0,4,47,2.9,1.5,2.3
I1_2,optimistic,0,0,30,80,80,3294.2,3294.2,0,3,50,2.4,1.2,1.9
I1_2,stochastic,0.001,0,30,80,80,4303.4,4302.5,0.02,4,83,20.6,5.9,18.2
I1_2,stochastic,0.005,0,30,80,80,4302.2,4301,0.03,4,69,8.2,3.7,7.2
I1_2,stochastic,0.01,0,30,80,80,4299,4298.5,0.01,4,54,7.5,4.4,6.9
I1_2,stochastic,0.05,0,30,80,80,4297.8,4297.8,0,4,44,7.4,6.5,6.9
I1_2,stochastic,0.1,0,30,80,80,4298,4296.6,0.03,4,77,18.4,4.8,16.5
I1_2,stochastic,0.15,0,30,80,80,4296.6,4296,0.01,4,78,18.7,6.8,17.1
I1_2,stochastic,0.2,0,30,80,80,4298,4295.7,0.05,4,131,24.1,7.2,21.6
I1_2,stochastic,0.25,0,30,80,80,4295.8,4295.3,0.01,4,84,19.3,5.7,17.4
I1_2,stochastic,0.3,0,30,80,80,4296.6,4295.1,0.03,4,134,17.7,6.6,15.6
I1_2,stochastic,0.4,0,30,80,80,4295.4,4294.9,0.01,4,167,38.6,5,33.7
I1_2,stochastic,0.5,0,30,80,80,4295.4,4294.7,0.02,4,156,27,5,23.9
I1_3,worst-case,0,0,20,80,80,4304.4,4304.4,0,4,42,2.6,1.8,2.2
I1_3,optimistic,0,0,20,80,80,3279.6,3279.6,0,3,46,2.1,1.1,1.7
I1_3,stochastic,0.001,0,20,80,80,4298.4,4297.7,0.02,4,125,13.5,4.2,12
I1_3,stochastic,0.005,0,20,80,80,4297.2,4297,0,4,78,10.1,4.9,9
I1_3,stochastic,0.01,0,20,80,80,4296.8,4296.6,0,4,71,9,4.1,8.2
I1_3,stochastic,0.05,0,20,80,80,4292.4,4292.1,0.01,4,54,8,4.6,7.3
I1_3,stochastic,0.1,0,20,80,80,4288,4288,0,4,36,5.7,4.4,5.3
I1_3,stochastic,0.15,0,20,80,80,4288,4288,0,4,44,5.9,4.5,5.3
I1_3,stochastic,0.2,0,20,80,80,4288,4288,0,4,49,5.7,4,5.1
I1_3,stochastic,0.25,0,20,80,80,4288,4288,0,4,35,5.4,4.1,4.9
I1_3,stochastic,0.3,0,20,80,80,4288,4288,0,4,49,5.9,4.4,5.5
I1_3,stochastic,0.4,0,20,80,80,4288,4288,0,4,55,5.8,4.1,5.3
I1_3,stochastic,0.5,0,20,80,80,4288,4288,0,4,52,5.8,4.2,5.4
I1_3,worst-case,0,0,30,80,80,4315.2,4315.2,0,4,45,2.6,1.5,2.1
I1_3,optimistic,0,0,30,80,80,4288,4288,0,4,37,2.1,1.2,1.7
I1_3,stochastic,0.001,0,30,80,80,4313.2,4311.4,0.04,4,66,9.5,3.9,8.4
I1_3,stochastic,0.005,0,30,80,80,4305.2,4304.6,0.01,4,72,14.8,4.4,13.4
I1_3,stochastic,0.01,0,30,80,80,4304,4300.7,0.08,4,178,35.5,4.6,31.6
I1_3,stochastic,0.05,0,30,80,80,4298.4,4298.2,0,4,73,10.3,3.9,9
I1_3,stochastic,0.1,0,30,80,80,4298.4,4297.8,0.01,4,79,8.9,4.6,8
I1_3,stochastic,0.15,0,30,80,80,4298.4,4297.8,0.02,4,87,16.8,4.8,15
I1_3,stochastic,0.2,0,30,80,80,4297.6,4297,0.01,4,94,23.3,4.2,20.9
I1_3,stochastic,0.25,0,30,80,80,4297.6,4297,0.01,4,79,10.5,4.3,9.4
I1_3,stochastic,0.3,0,30,80,80,4297.2,4297,0,4,77,10.5,4.4,9.4
I1_3,stochastic,0.4,0,30,80,80,4297.2,4296.8,0.01,4,73,9.5,4.2,8.7
I1_3,stochastic,0.5,0,30,80,80,4296.8,4296.6,0,4,73,9,4.1,8.1
I1_4,worst-case,0,0,20,80,80,3310.4,3310.4,0,3,50,2.8,1.8,2.3
I1_4,optimistic,0,0,20,80,80,3285.8,3285.8,0,3,46,2.1,1.1,1.7
I1_4,stochastic,0.001,0,20,80,80,3299.8,3299.8,0,3,50,6.5,4.3,6
I1_4,stochastic,0.005,0,20,80,80,3299.8,3299.8,0,3,62,5.9,3.8,5.3
I1_4,stochastic,0.01,0,20,80,80,3299.8,3299.8,0,3,61,6,4.4,5.4
I1_4,stochastic,0.05,0,20,80,80,3299.8,3299.8,0,3,80,6.9,4.3,6.2
I1_4,stochastic,0.1,0,20,80,80,3299.8,3299.8,0,3,57,6.6,4.6,6.1
I1_4,stochastic,0.15,0,20,80,80,3299.8,3299.8,0,3,65,6.5,4.3,6
I1_4,stochastic,0.2,0,20,80,80,3299.8,3299.8,0,3,57,6.3,4.5,5.8
I1_4,stochastic,0.25,0,20,80,80,3299.8,3299.8,0,3,57,6.4,4.6,5.8
I1_4,stochastic,0.3,0,20,80,80,3299.8,3299.8,0,3,59,5.8,4,5.3
I1_4,stochastic,0.4,0,20,80,80,3299.8,3299.8,0,3,68,6.4,4.3,5.8
I1_4,stochastic,0.5,0,20,80,80,3299.8,3299.8,0,3,68,6.4,4.3,5.8
I1_4,worst-case,0,0,30,80,80,4317,4312.4,0.11,4,68,2.7,1.3,2.1
I1_4,optimistic,0,0,30,80,80,3294.2,3294.2,0,3,62,2.3,1.2,1.8
I1_4,stochastic,0.001,0,30,80,80,3304.6,3304.6,0,3,49,6.3,4.9,5.8
I1_4,stochastic,0.005,0,30,80,80,3301,3301,0,3,53,5.4,3.7,4.9
I1_4,stochastic,0.01,0,30,80,80,3301,3301,0,3,51,5.7,4.2,5.2
I1_4,stochastic,0.05,0,30,80,80,3301,3301,0,3,45,6.7,5,6.3
I1_4,stochastic,0.1,0,30,80,80,3299.8,3299.8,0,3,46,5.7,4,5.3
I1_4,stochastic,0.15,0,30,80,80,3299.8,3299.8,0,3,54,5.6,3.6,5.1
I1_4,stochastic,0.2,0,30,80,80,3299.8,3299.8,0,3,53,5.9,4.2,5.4
I1_4,stochastic,0.25,0,30,80,80,3301,3299.8,0.04,3,33,6.8,5.6,6.5
I1_4,stochastic,0.3,0,30,80,80,3299.8,3299.8,0,3,66,6.7,4.5,6.2
I1_4,stochastic,0.4,0,30,80,80,3299.8,3299.8,0,3,57,7.3,5.7,6.8
I1_4,stochastic,0.5,0,30,80,80,3299.8,3299.8,0,3,73,6.6,4.2,5.8
I1_5,worst-case,0,0,20,80,80,4311.2,4310.5,0.02,4,72,5.4,1.9,4.2
I1_5,optimistic,0,0,20,80,80,3295.6,3295.6,0,3,46,2.3,1.2,1.8
I1_5,stochastic,0.001,0,20,80,80,3315.2,3315.2,0,3,43,6.2,4.9,5.7
I1_5,stochastic,0.005,0,20,80,80,3315.2,3315.2,0,3,44,5.4,3.9,4.9
I1_5,stochastic,0.01,0,20,80,80,3315.2,3315.2,0,3,46,5.5,4,5
I1_5,stochastic,0.05,0,20,80,80,3315.2,3315.2,0,3,43,5.7,4.3,5.2
I1_5,stochastic,0.1,0,20,80,80,3315.2,3315.2,0,3,39,5.7,4.2,5.2
I1_5,stochastic,0.15,0,20,80,80,3315.2,3315.2,0,3,39,7,6,6.6
I1_5,stochastic,0.2,0,20,80,80,3315.2,3315.2,0,3,39,5.3,4,4.8
I1_5,stochastic,0.25,0,20,80,80,3315.2,3315.2,0,3,44,5.2,3.7,4.7
I1_5,stochastic,0.3,0,20,80,80,3315.2,3315.2,0,3,43,5.1,3.7,4.8
I1_5,stochastic,0.4,0,20,80,80,3315.2,3315.2,0,3,44,5.2,3.8,4.7
I1_5,stochastic,0.5,0,20,80,80,3315.2,3315.2,0,3,44,5.7,4.1,5.1
I1_5,worst-case,0,0,30,80,80,4324,4323.2,0.02,4,59,3.3,1.5,2.5
I1_5,optimistic,0,0,30,80,80,3304.4,3304.4,0,3,51,2.4,1.1,1.7
I1_5,stochastic,0.001,0,30,80,80,4311.2,4311.2,0,4,45,6.5,5.5,6
I1_5,stochastic,0.005,0,30,80,80,4313.2,4308.4,0.11,4,70,7,4.8,6.3
I1_5,stochastic,0.01,0,30,80,80,4309.2,4307.6,0.04,4,146,11.1,4.7,9.4
I1_5,stochastic,0.05,0,30,80,80,3316,3316,0,3,51,5.9,4.6,5.4
I1_5,stochastic,0.1,0,30,80,80,3315.2,3315.2,0,3,45,6.1,4.9,5.5
I1_5,stochastic,0.15,0,30,80,80,3315.2,3315.2,0,3,44,5.6,4.5,5.2
I1_5,stochastic,0.2,0,30,80,80,3315.2,3315.2,0,3,45,5.6,3.9,5.2
I1_5,stochastic,0.25,0,30,80,80,3315.2,3315.2,0,3,45,5.4,3.9,4.9
I1_5,stochastic,0.3,0,30,80,80,3315.2,3315.2,0,3,44,5.6,4,5.1
I1_5,stochastic,0.4,0,30,80,80,3315.2,3315.2,0,3,45,5.5,4.1,5
I1_5,stochastic,0.5,0,30,80,80,3315.2,3315.2,0,3,47,5.7,4.3,5.4
I2_1,worst-case,0,0,20,80,80,8505.6,8503.7,0.02,8,173,125.3,34.6,93.6
I2_1,optimistic,0,0,20,80,80,7469.8,7465.6,0.06,7,130,48.9,33.9,41.8
I2_1,stochastic,0.001,0,20,80,80,8475.6,8471.8,0.05,8,394,1151.2,652,1103.9
I2_1,stochastic,0.005,0,20,80,80,8473,8468,0.06,8,886,2730.3,434.4,2601.8
I2_1,stochastic,0.01,0,20,80,80,8470,8465.4,0.05,8,871,2801.5,397.4,2673.9
I2_1,stochastic,0.05,0,20,80,80,8456,8453.7,0.03,8,143,428.1,151.1,412.1
I2_1,stochastic,0.1,0,20,80,80,8459,8449.7,0.11,8,114,252.6,169.1,244.7
I2_1,stochastic,0.15,0,20,80,80,8454.4,8449.7,0.06,8,91,211.8,144,204.6
I2_1,stochastic,0.2,0,20,80,80,8459.2,8449.7,0.11,8,118,202.7,134.1,194.9
I2_1,stochastic,0.25,0,20,80,80,8454.4,8449.7,0.06,8,87,221.4,151.7,214.1
I2_1,stochastic,0.3,0,20,80,80,8454.4,8449.7,0.06,8,81,245.8,173.8,238.4
I2_1,stochastic,0.4,0,20,80,80,8459.2,8449.7,0.11,8,122,238.1,168.9,229.8
I2_1,stochastic,0.5,0,20,80,80,8459.2,8449.7,0.11,8,115,224.2,155.2,216.7
I2_1,worst-case,0,0,30,80,80,8543.8,8541.5,0.03,8,161,108.3,31.9,77.5
I2_1,optimistic,0,0,30,80,80,7529.8,7527.4,0.03,7,163,60,30.2,48
I2_1,stochastic,0.001,0,30,80,80,8516.8,8508.5,0.1,8,959,1821.8,498.6,1714.6
I2_1,stochastic,0.005,0,30,80,80,8502.2,8498.8,0.04,8,312,1512.5,916.8,1464.3
I2_1,stochastic,0.01,0,30,80,80,8500.2,8495.8,0.05,8,479,2019.2,1032.5,1953.1
I2_1,stochastic,0.05,0,30,80,80,8487.8,8486.1,0.02,8,144,1113,712.9,1088.8
I2_1,stochastic,0.1,0,30,80,80,8485.6,8483,0.03,8,175,1109.1,511.7,1080.5
I2_1,stochastic,0.15,0,30,80,80,8486.2,8480.7,0.06,8,395,1370.1,831.7,1334.1
I2_1,stochastic,0.2,0,30,80,80,8480.2,8478.9,0.01,8,147,1290.3,923.5,1271.1
I2_1,stochastic,0.25,0,30,80,80,8479.6,8477.3,0.03,8,161,1441.9,1052.8,1415.9
I2_1,stochastic,0.3,0,30,80,80,8478.6,8476,0.03,8,242,1690.4,887,1654.2
I2_1,stochastic,0.4,0,30,80,80,8475.8,8473.9,0.02,8,243,1587.1,1040.9,1554.5
I2_1,stochastic,0.5,0,30,80,80,8475.8,8471.7,0.05,8,391,1954.5,1186.1,1916.3
I2_2,worst-case,0,0,20,80,80,8526.8,8521.9,0.06,8,111,59.1,39.1,50.7
I2_2,optimistic,0,0,20,80,80,7496,7496,0,7,235,50.6,37.1,44.8
I2_2,stochastic,0.001,0,20,80,80,8486.6,8481.6,0.06,8,128,423.4,349.9,412.9
I2_2,stochastic,0.005,0,20,80,80,8479.8,8472.6,0.08,8,241,573.7,515,557.9
I2_2,stochastic,0.01,0,20,80,80,8482.8,8471.9,0.13,8,207,566.4,455.8,554.5
I2_2,stochastic,0.05,0,20,80,80,8472,8468.3,0.04,8,289,575.8,159.9,537
I2_2,stochastic,0.1,0,20,80,80,8471.6,8467.1,0.05,8,320,474.3,144.4,445.1
I2_2,stochastic,0.15,0,20,80,80,8469.6,8466.8,0.03,8,154,343.2,141.1,312.2
I2_2,stochastic,0.2,0,20,80,80,8469.6,8466.8,0.03,8,164,377.1,172.4,344.3
I2_2,stochastic,0.25,0,20,80,80,8469.8,8466.8,0.04,8,203,386.8,142.4,349.7
I2_2,stochastic,0.3,0,20,80,80,8469.6,8466.8,0.03,8,143,296.6,131.3,270.8
I2_2,stochastic,0.4,0,20,80,80,8469.6,8466.8,0.03,8,151,329.9,137.3,299
I2_2,stochastic,0.5,0,20,80,80,8469.6,8466.8,0.03,8,165,358.6,141.7,325.8
I2_2,worst-case,0,0,30,80,80,8559.6,8556.5,0.04,8,207,132.7,31.8,93.6
I2_2,optimistic,0,0,30,80,80,7563.2,7563.2,0,7,73,44.9,33.6,39.7
I2_2,stochastic,0.001,0,30,80,80,8527,8525.2,0.02,8,7689,14279.7,525.1,13667.2
I2_2,stochastic,0.005,0,30,80,80,8525.2,8519.7,0.07,8,126,718.1,584.6,709.7
I2_2,stochastic,0.01,0,30,80,80,8520.8,8516.9,0.05,8,237,1427.2,672,1390.1
I2_2,stochastic,0.05,0,30,80,80,8506.8,8503.7,0.04,8,371,3019.1,708.8,2950
I2_2,stochastic,0.1,0,30,80,80,8500,8494.8,0.06,8,226,1013.4,636.5,988.6
I2_2,stochastic,0.15,0,30,80,80,8499,8490.7,0.1,8,440,1014.5,650.1,989.2
I2_2,stochastic,0.2,0,30,80,80,8499.8,8488.2,0.14,8,602,1361.8,651.1,1310.5
I2_2,stochastic,0.25,0,30,80,80,8509.6,8486.1,0.28,8,54,951.4,826.1,944.7
I2_2,stochastic,0.3,0,30,80,80,8486.8,8484.5,0.03,8,240,1079.6,722.9,1051.7
I2_2,stochastic,0.4,0,30,80,80,8486.4,8481,0.06,8,507,1564.5,672,1511
I2_2,stochastic,0.5,0,30,80,80,8482.4,8477.4,0.06,8,163,987.1,833.4,977.3
I2_3,worst-case,0,0,20,80,80,7540,7535.9,0.05,7,100,45.2,35.9,38.7
I2_3,optimistic,0,0,20,80,80,7444,7436.7,0.1,7,234,41.4,24.6,33.9
I2_3,stochastic,0.001,0,20,80,80,7493.4,7491.8,0.02,7,118,201.4,142.3,194.1
I2_3,stochastic,0.005,0,20,80,80,7489.4,7485,0.06,7,146,593.8,343.8,582.9
I2_3,stochastic,0.01,0,20,80,80,7499.4,7482.7,0.22,7,224,170.1,127.4,161.5
I2_3,stochastic,0.05,0,20,80,80,7472.2,7471.4,0.01,7,1475,8397.9,359.9,8155.7
I2_3,stochastic,0.1,0,20,80,80,7470.4,7466.9,0.05,7,87,303.4,197.9,297.9
I2_3,stochastic,0.15,0,20,80,80,7466.6,7466.6,0,7,73,132.1,107.7,126
I2_3,stochastic,0.2,0,20,80,80,7466.6,7466.6,0,7,74,123.6,97.7,117.9
I2_3,stochastic,0.25,0,20,80,80,7466.6,7466.6,0,7,85,129.3,105.8,123.4
I2_3,stochastic,0.3,0,20,80,80,7466.6,7466.6,0,7,82,127.4,104.2,121.5
I2_3,stochastic,0.4,0,20,80,80,7466.6,7466.6,0,7,82,128.5,105.7,122.4
I2_3,stochastic,0.5,0,20,80,80,7466.6,7466.6,0,7,82,126.2,101.5,120.3
I2_3,worst-case,0,0,30,80,80,8520.6,8520.3,0,8,172,132,27.2,93.2
I2_3,optimistic,0,0,30,80,80,7470,7470,0,7,90,33.1,24,28.1
I2_3,stochastic,0.001,0,30,80,80,8498.4,8489.1,0.11,8,409,1636.8,1288.7,1603.8
I2_3,stochastic,0.005,0,30,80,80,7530.6,7527,0.05,7,74,1693.8,1229.9,1688.8
I2_3,stochastic,0.01,0,30,80,80,7514.8,7514.8,0,7,81,967.7,853.4,962.2
I2_3,stochastic,0.05,0,30,80,80,7505.4,7504.7,0.01,7,94,1462.4,1150.4,1457.7
I2_3,stochastic,0.1,0,30,80,80,7503.4,7499.9,0.05,7,142,1427.9,921.8,1422
I2_3,stochastic,0.15,0,30,80,80,7496,7495.8,0,7,5733,35730.2,656,35243.8
I2_3,stochastic,0.2,0,30,80,80,7494,7493.6,0.01,7,70,1263.6,795.5,1258.7
I2_3,stochastic,0.25,0,30,80,80,7494,7492.3,0.02,7,126,1333.9,752.4,1327.5
I2_3,stochastic,0.3,0,30,80,80,7497.2,7490.9,0.08,7,145,1269.1,701.6,1262.2
I2_3,stochastic,0.4,0,30,80,80,7488.6,7488.1,0.01,7,86,1035.6,628.2,1031.2
