test,type,epsilon,sigma^min,sigma^low,sigma^up,sigma^max,UB,LB,gap(%),#Ebs,BBn,CPU_total,CPU_root,CPU_pricing
I2_3,stochastic,0.5,0,30,80,80,7488.6,7485.7,0.04,7,99,1004.7,647.7,999.7
I2_4,worst-case,0,0,20,80,80,8513.2,8513.1,0,8,96,48.5,31.4,40.9
I2_4,optimistic,0,0,20,80,80,7475,7471.3,0.05,7,100,38.8,28.4,32.9
I2_4,stochastic,0.001,0,20,80,80,8484.6,8481.8,0.03,8,3315,7991.5,235.8,7557.2
I2_4,stochastic,0.005,0,20,80,80,8484.6,8475.7,0.11,8,553,800.4,405.7,762.9
I2_4,stochastic,0.01,0,20,80,80,8474.8,8471.7,0.04,8,122,539.7,469.9,531.8
I2_4,stochastic,0.05,0,20,80,80,8468.8,8468.5,0,8,96,287.9,208.4,279.8
I2_4,stochastic,0.1,0,20,80,80,8468.8,8468.3,0.01,8,88,206.1,170.7,197
I2_4,stochastic,0.15,0,20,80,80,8468.8,8468.3,0.01,8,93,141.6,87.5,133.2
I2_4,stochastic,0.2,0,20,80,80,8468.8,8468.3,0.01,8,89,137.7,84.2,129.3
I2_4,stochastic,0.25,0,20,80,80,8468.8,8468.3,0.01,8,85,127.8,83.4,121.1
I2_4,stochastic,0.3,0,20,80,80,8468.8,8468.3,0.01,8,98,143.6,88.2,135.4
I2_4,stochastic,0.4,0,20,80,80,8468.8,8468.3,0.01,8,120,150.7,86.5,139.1
I2_4,stochastic,0.5,0,20,80,80,8468.8,8468.3,0.01,8,77,126.9,84,120.5
I2_4,worst-case,0,0,30,80,80,8559.4,8559.4,0,8,73,44.4,28.1,37.5
I2_4,optimistic,0,0,30,80,80,8470.4,8466,0.05,8,228,92.4,23.3,66.9
I2_4,stochastic,0.001,0,30,80,80,8516,8515.6,0.01,8,74,387.2,289.3,381
I2_4,stochastic,0.005,0,30,80,80,8513.8,8512.1,0.02,8,154,516.9,360.5,506.1
I2_4,stochastic,0.01,0,30,80,80,8513.4,8510.8,0.03,8,204,852.3,380.1,817.8
I2_4,stochastic,0.05,0,30,80,80,8506.6,8504.9,0.02,8,265,1235.5,393.8,1187.5
I2_4,stochastic,0.1,0,30,80,80,8501.2,8498.6,0.03,8,315,1441,672.1,1398.9
I2_4,stochastic,0.15,0,30,80,80,8499,8493.4,0.07,8,606,2082.3,785.5,2015.6
I2_4,stochastic,0.2,0,30,80,80,8493.8,8490.1,0.04,8,291,1166.3,596.2,1128.6
I2_4,stochastic,0.25,0,30,80,80,8494,8487.9,0.07,8,164,1020.4,661.6,997.3
I2_4,stochastic,0.3,0,30,80,80,8491.4,8486,0.06,8,114,765,605,755.3
I2_4,stochastic,0.4,0,30,80,80,8488,8482.9,0.06,8,152,913.4,771.8,903.8
I2_4,stochastic,0.5,0,30,80,80,8485.2,8480,0.06,8,143,883,766.9,874.5
I2_5,worst-case,0,0,20,80,80,8482.6,8479.3,0.04,8,120,42.8,23.3,34.2
I2_5,optimistic,0,0,20,80,80,7414.6,7414.6,0,7,93,31.7,23,26.9
I2_5,stochastic,0.001,0,20,80,80,8438,8433.3,0.06,8,7954,30210.4,1026.4,28901.6
I2_5,stochastic,0.005,0,20,80,80,8432.8,8425.4,0.09,8,907,2225.5,862.6,2117.1
I2_5,stochastic,0.01,0,20,80,80,8430,8422.8,0.09,8,440,1173.9,655.9,1122.5
I2_5,stochastic,0.05,0,20,80,80,7461,7458.6,0.03,7,145,743.9,423.9,734
I2_5,stochastic,0.1,0,20,80,80,7458,7456.3,0.02,7,108,133.8,91,127.9
I2_5,stochastic,0.15,0,20,80,80,7458,7456.3,0.02,7,107,135.3,94.9,129.1
I2_5,stochastic,0.2,0,20,80,80,7459.6,7456.3,0.04,7,109,135.2,90.5,128.4
I2_5,stochastic,0.25,0,20,80,80,7458,7456.3,0.02,7,105,132.8,92.6,126.3
I2_5,stochastic,0.3,0,20,80,80,7458,7456.3,0.02,7,111,147,107,140.4
I2_5,stochastic,0.4,0,20,80,80,7458,7456.3,0.02,7,101,128.2,90.2,122.4
I2_5,stochastic,0.5,0,20,80,80,7458,7456.3,0.02,7,106,136.9,96.8,130.7
I2_5,worst-case,0,0,30,80,80,8517.8,8514.9,0.03,8,267,187.5,22.6,130.4
I2_5,optimistic,0,0,30,80,80,8422.2,8417.9,0.05,8,157,54.5,21.3,42.6
I2_5,stochastic,0.001,0,30,80,80,8481.8,8481.1,0.01,8,96,649.7,549.8,643
I2_5,stochastic,0.005,0,30,80,80,8479.4,8474.4,0.06,8,442,1232.7,523.6,1173.6
I2_5,stochastic,0.01,0,30,80,80,8477.4,8470.9,0.08,8,676,1864.2,681,1790.8
I2_5,stochastic,0.05,0,30,80,80,8461.2,8458.1,0.04,8,108,754.2,573,744.8
I2_5,stochastic,0.1,0,30,80,80,8452.2,8450.4,0.02,8,88,1206.5,993.7,1201
I2_5,stochastic,0.15,0,30,80,80,8454.6,8446.8,0.09,8,66,1068.7,894.6,1064.6
I2_5,stochastic,0.2,0,30,80,80,8446.6,8444.1,0.03,8,129,1079.9,918.1,1075.5
I2_5,stochastic,0.25,0,30,80,80,8442.2,8441.6,0.01,8,86,1179.6,1013,1175.1
I2_5,stochastic,0.3,0,30,80,80,8442.2,8440,0.03,8,79,1040,854.5,1035.6
I2_5,stochastic,0.4,0,30,80,80,8443.2,8436.2,0.08,8,288,1519.7,1238.5,1506.3
I2_5,stochastic,0.5,0,30,80,80,8439.8,8432.3,0.09,8,230,1604.9,1408.2,1592.9
I3_1,worst-case,0,0,20,80,80,12726,12720.6,0.04,12,3989,5876,180.3,4370.9
I3_1,optimistic,0,0,20,80,80,11604.4,11601,0.03,11,227,234,111.7,181.2
I3_1,stochastic,0.001,0,20,80,80,11713.8,11706,0.07,11,2465,37081.1,3917.2,36280.4
I3_1,stochastic,0.005,0,20,80,80,11694,11690.7,0.03,11,327,11158.7,3468.2,11006.7
I3_1,stochastic,0.01,0,20,80,80,11692.8,11685.8,0.06,11,3109,52739.7,3278.8,51593.4
I3_1,stochastic,0.05,0,20,80,80,11677.2,11672.2,0.04,11,283,4583.3,2849.2,4532.9
I3_1,stochastic,0.1,0,20,80,80,11674.4,11667,0.06,11,326,3267.7,1615.5,3188.8
I3_1,stochastic,0.15,0,20,80,80,11680.4,11666.6,0.12,11,1017,2087.6,606.5,1913.8
I3_1,stochastic,0.2,0,20,80,80,11679.2,11666.6,0.11,11,887,2354.5,599.3,2154.6
I3_1,stochastic,0.25,0,20,80,80,11673.6,11666.6,0.06,11,335,1251.5,487.2,1163.6
I3_1,stochastic,0.3,0,20,80,80,11679.2,11666.6,0.11,11,522,1193.2,555.7,1128.2
I3_1,stochastic,0.4,0,20,80,80,11679.2,11666.6,0.11,11,943,2347.2,564,2144.6
I3_1,stochastic,0.5,0,20,80,80,11679.2,11666.6,0.11,11,1111,2694.4,528.2,2443.8
I3_1,worst-case,0,0,30,80,80,12778.8,12778.8,0,12,135,210.1,140.6,181.7
I3_1,optimistic,0,0,30,80,80,11664,11653.7,0.09,11,2418,2530.7,122.6,1871.1
I3_1,stochastic,0.001,0,30,80,80,12738.6,12733.2,0.04,12,2291,35931.2,14002.5,35298.8
I3_1,stochastic,0.005,0,30,80,80,11810.2,11799.1,0.09,11,2493,62724.6,10381.5,61930.7
I3_1,stochastic,0.01,0,30,80,80,11793.2,11783.7,0.08,11,1968,60036,13900.5,59340.8
I3_1,stochastic,0.05,0,30,80,80,11761,11754.3,0.06,11,1785,39521.3,8954.2,38984
I3_1,stochastic,0.1,0,30,80,80,11753,11742.5,0.09,11,2747,24658.9,7766.1,24186.9
I3_1,stochastic,0.15,0,30,80,80,11742.2,11734.8,0.06,11,1958,49055.1,7092.6,48376.9
I3_1,stochastic,0.2,0,30,80,80,11737,11728.4,0.07,11,2138,50120.9,8787.8,49395.1
I3_1,stochastic,0.25,0,30,80,80,11732.6,11723.3,0.08,11,3819,74189.1,8988.5,73033
I3_1,stochastic,0.3,0,30,80,80,11730,11719.4,0.09,11,1778,40433.7,8755.8,39843.2
I3_1,stochastic,0.4,0,30,80,80,11725,11712.8,0.1,11,8128,114365,7236.4,112174.5
I3_1,stochastic,0.5,0,30,80,80,11717,11707.2,0.08,11,6093,127109,6822.4,125039.4
I3_2,worst-case,0,0,20,80,80,11810,11795.9,0.12,11,1953,2020.7,214.9,1465.4
I3_2,optimistic,0,0,20,80,80,11613.8,11605.4,0.07,11,203,195.8,132.4,165.9
I3_2,stochastic,0.001,0,20,80,80,11698.2,11689.7,0.07,11,829,7621.4,2994.3,7426.9
I3_2,stochastic,0.005,0,20,80,80,11688,11680.2,0.07,11,1595,14826.9,2724,14401.7
I3_2,stochastic,0.01,0,20,80,80,11688,11675.9,0.1,11,5572,30248.6,2590.7,29031.2
I3_2,stochastic,0.05,0,20,80,80,11675.2,11665.6,0.08,11,3223,18438.6,2362.7,17762.2
I3_2,stochastic,0.1,0,20,80,80,11670.6,11662.8,0.07,11,2176,12770.5,1553.5,12205.2
I3_2,stochastic,0.15,0,20,80,80,11668.6,11662.6,0.05,11,848,2710.9,670.4,2522.1
I3_2,stochastic,0.2,0,20,80,80,11667.8,11662.6,0.04,11,647,2537.3,853.5,2367.6
I3_2,stochastic,0.25,0,20,80,80,11669.2,11662.6,0.06,11,1245,3630,691,3332.4
I3_2,stochastic,0.3,0,20,80,80,11667.8,11662.6,0.04,11,480,2014.9,794.9,1885.5
I3_2,stochastic,0.4,0,20,80,80,11667.8,11662.6,0.04,11,502,2168.2,647.6,2024.5
I3_2,stochastic,0.5,0,20,80,80,11672.2,11662.6,0.08,11,2693,6663.2,858.4,6105.1
I3_2,worst-case,0,0,30,80,80,12781.2,12773.1,0.06,12,12248,27223,191.8,20712.2
I3_2,optimistic,0,0,30,80,80,11647.2,11644.3,0.03,11,308,474.5,119.5,356.3
I3_2,stochastic,0.001,0,30,80,80,11811.4,11802.8,0.07,11,1673,23003.9,12959.2,22844.4
I3_2,stochastic,0.005,0,30,80,80,11786.2,11780.4,0.05,11,1473,41006.4,8597.4,40590.9
I3_2,stochastic,0.01,0,30,80,80,11776.4,11768,0.07,11,3164,78200.6,10266.2,77304.9
I3_2,stochastic,0.05,0,30,80,80,11750.6,11741,0.08,11,8264,237878,9558.5,234826.7
I3_2,stochastic,0.1,0,30,80,80,11738,11729.7,0.07,11,8767,281239,10512.1,278109.7
I3_2,stochastic,0.15,0,30,80,80,11727.6,11721,0.06,11,3112,116030,10754.1,114945.2
I3_2,stochastic,0.2,0,30,80,80,11720.4,11713.2,0.06,11,1288,48680.4,11640.7,48295.1
I3_2,stochastic,0.25,0,30,80,80,11710.2,11707.1,0.03,11,288,20277.2,8905.3,20152.6
I3_2,stochastic,0.3,0,30,80,80,11706.2,11702.6,0.03,11,307,15534,8282.8,15443.8
I3_2,stochastic,0.4,0,30,80,80,11706.6,11696.5,0.09,11,392,11374.9,7364,11332.8
I3_2,stochastic,0.5,0,30,80,80,11703.6,11692,0.1,11,1262,13525.5,7101.7,13323.5
I3_3,worst-case,0,0,20,80,80,12729.2,12724.8,0.03,12,1261,1051.3,144.3,731.7
I3_3,optimistic,0,0,20,80,80,11616.4,11614.3,0.02,11,238,209,105.7,165.2
I3_3,stochastic,0.001,0,20,80,80,12676.8,12671.1,0.05,12,842,9562.8,5442,9373.7
I3_3,stochastic,0.005,0,20,80,80,11734.4,11732,0.02,11,148,8579,6464.1,8559.8
I3_3,stochastic,0.01,0,20,80,80,11728.2,11727.8,0,11,112,4410.6,2871.6,4390.1
I3_3,stochastic,0.05,0,20,80,80,11722.6,11716.9,0.05,11,605,4902.7,2188.8,4812.6
I3_3,stochastic,0.1,0,20,80,80,11716.6,11712.4,0.04,11,2175,13107.2,1603,12435.4
I3_3,stochastic,0.15,0,20,80,80,11716.6,11712.1,0.04,11,1571,4295.6,455.4,3855.8
I3_3,stochastic,0.2,0,20,80,80,11716.6,11712.1,0.04,11,1125,3427.1,445.5,3103.5
I3_3,stochastic,0.25,0,20,80,80,11716.6,11712.1,0.04,11,1833,4792.9,455.2,4295.2
I3_3,stochastic,0.3,0,20,80,80,11716.6,11712.1,0.04,11,1322,3478.8,439.9,3119.3
I3_3,stochastic,0.4,0,20,80,80,11717.8,11712.1,0.05,11,3170,7585.9,434.8,6792.1
I3_3,stochastic,0.5,0,20,80,80,11716.6,11712.1,0.04,11,1632,4350.5,470,3908.8
I3_3,worst-case,0,0,30,80,80,12799.2,12790.4,0.07,12,4819,6446,129.5,4781.9
I3_3,optimistic,0,0,30,80,80,11702.2,11699.1,0.03,11,213,165.4,134.6,99.9
I3_3,stochastic,0.001,0,30,80,80,12733.2,12730.3,0.02,12,300,10959.7,9293.8,10883.6
I3_3,stochastic,0.005,0,30,80,80,12729.6,12722.1,0.06,12,556,11533.2,8523.3,11443.3
I3_3,stochastic,0.01,0,30,80,80,12723.8,12717.5,0.05,12,1231,12962.6,7606.7,12754.4
I3_3,stochastic,0.05,0,30,80,80,12710.6,12706.4,0.03,12,857,17801.3,7715.3,17569.4
I3_3,stochastic,0.1,0,30,80,80,12700.2,12698.5,0.01,12,307,17802,12226.1,17696.3
I3_3,stochastic,0.15,0,30,80,80,12697.8,12692.5,0.04,12,803,19831.3,11279.5,19606.9
I3_3,stochastic,0.2,0,30,80,80,12691.4,12688.7,0.02,12,282,17066.2,12425.5,16966.6
I3_3,stochastic,0.25,0,30,80,80,12690,12685.9,0.03,12,678,21313.7,12065.8,21087.5
I3_3,stochastic,0.3,0,30,80,80,12687.8,12683.1,0.04,12,911,26277,14600.4,26025.3
I3_3,stochastic,0.4,0,30,80,80,12684,12677.9,0.05,12,772,23636.6,17014.4,23484.7
I3_3,stochastic,0.5,0,30,80,80,11766.6,11754.7,0.1,11,1968,37976.7,15582.8,37662.1
I3_4,worst-case,0,0,20,80,80,11732.2,11727.2,0.04,11,298,363.7,135.1,271.2
I3_4,optimistic,0,0,20,80,80,11616,11616,0,11,138,129.2,90.5,108.8
I3_4,stochastic,0.001,0,20,80,80,11674.8,11670.7,0.04,11,317,3049.2,1424.5,2948.3
I3_4,stochastic,0.005,0,20,80,80,11670.6,11663.3,0.06,11,303,2875,1634.3,2828.6
I3_4,stochastic,0.01,0,20,80,80,11662.8,11659.3,0.03,11,256,3669.3,2290.4,3603.7
I3_4,stochastic,0.05,0,20,80,80,11657.4,11649.6,0.07,11,2213,8985.3,1550.3,8621.6
I3_4,stochastic,0.1,0,20,80,80,11658,11646.7,0.1,11,201,636,420.7,604.8
I3_4,stochastic,0.15,0,20,80,80,11658.2,11646.7,0.1,11,708,979.3,408.3,885.3
I3_4,stochastic,0.2,0,20,80,80,11661.2,11646.7,0.12,11,254,735.5,448.6,697.7
I3_4,stochastic,0.25,0,20,80,80,11658,11646.7,0.1,11,261,837.3,612.8,803.7
I3_4,stochastic,0.3,0,20,80,80,11661.4,11646.7,0.13,11,511,829.4,412,767.9
I3_4,stochastic,0.4,0,20,80,80,11661.2,11646.7,0.12,11,443,708.1,417.1,666.9
I3_4,stochastic,0.5,0,20,80,80,11658,11646.7,0.1,11,167,623.4,425.2,595.6
I3_4,worst-case,0,0,30,80,80,12775,12771.3,0.03,12,612,768,119,538.7
I3_4,optimistic,0,0,30,80,80,11658.8,11643.2,0.13,11,1115,361.4,91.1,257.3
I3_4,stochastic,0.001,0,30,80,80,11756.8,11750.7,0.05,11,300,8401.4,5955.5,8363.8
I3_4,stochastic,0.005,0,30,80,80,11738.4,11729.1,0.08,11,4550,54756.2,4244.8,53507.5
I3_4,stochastic,0.01,0,30,80,80,11728,11721,0.06,11,2293,24606.7,3805.8,23959.3
I3_4,stochastic,0.05,0,30,80,80,11707.2,11702.2,0.04,11,1285,14443.2,2406.5,13998.6
I3_4,stochastic,0.1,0,30,80,80,11696.4,11695.5,0.01,11,143,3947.6,2511.4,3917.3
I3_4,stochastic,0.15,0,30,80,80,11694,11689.5,0.04,11,118,4642.2,3103.3,4625.4
I3_4,stochastic,0.2,0,30,80,80,11685.6,11684.6,0.01,11,126,3808.9,2698.7,3791.2
I3_4,stochastic,0.25,0,30,80,80,11683.6,11681.3,0.02,11,151,3884.1,2724,3862.4
I3_4,stochastic,0.3,0,30,80,80,11685.2,11678,0.06,11,118,4123.9,3074.4,4103.8
I3_4,stochastic,0.4,0,30,80,80,11683.2,11674.1,0.08,11,262,4532.1,3194.1,4508.2
I3_4,stochastic,0.5,0,30,80,80,11674.8,11670.4,0.04,11,122,4485.2,3209.9,4468.6
I3_5,worst-case,0,0,20,80,80,11791.2,11782.2,0.08,11,815,577,168.1,415.5
I3_5,optimistic,0,0,20,80,80,11598.2,11592.6,0.05,11,261,194.3,103.1,148.9
I3_5,stochastic,0.001,0,20,80,80,11684.4,11678.2,0.05,11,512,11313.4,3541,11179.9
I3_5,stochastic,0.005,0,20,80,80,11670.8,11665.7,0.04,11,191,7143.2,4571.7,7113.1
I3_5,stochastic,0.01,0,20,80,80,11666.8,11659.1,0.07,11,485,8070.5,4666.7,7997.5
I3_5,stochastic,0.05,0,20,80,80,11649,11647.3,0.01,11,280,8701.2,2707.3,8622.3
I3_5,stochastic,0.1,0,20,80,80,11647.2,11642.9,0.04,11,533,7784.8,2542.6,7655.9
I3_5,stochastic,0.15,0,20,80,80,11645.6,11641.1,0.04,11,421,3815.7,1157.7,3729
I3_5,stochastic,0.2,0,20,80,80,11643.8,11640.7,0.03,11,428,1553.8,535.9,1423.6
I3_5,stochastic,0.25,0,20,80,80,11643.8,11640.7,0.03,11,424,1544.3,462.6,1409.3
I3_5,stochastic,0.3,0,20,80,80,11643.8,11640.7,0.03,11,463,1623.4,491.3,1482
I3_5,stochastic,0.4,0,20,80,80,11643.8,11640.7,0.03,11,394,1568.9,478.6,1431.9
I3_5,stochastic,0.5,0,20,80,80,11643.8,11640.7,0.03,11,438,1548.3,425.2,1411.5
I3_5,worst-case,0,0,30,80,80,12777.2,12774.3,0.02,12,201,457.7,114.8,345.4
I3_5,optimistic,0,0,30,80,80,11643.8,11641.6,0.02,11,194,172.4,108.8,139.9
I3_5,stochastic,0.001,0,30,80,80,12724,12720.3,0.03,12,682,52689.1,39252.7,52546.4
I3_5,stochastic,0.005,0,30,80,80,11791,11773.9,0.14,11,451,21639.1,16734.2,21607.9
I3_5,stochastic,0.01,0,30,80,80,11770.8,11760.4,0.09,11,552,28383.7,18269.5,28325.8
I3_5,stochastic,0.05,0,30,80,80,11731.2,11727.6,0.03,11,388,31466.6,15341.1,31384.2
I3_5,stochastic,0.1,0,30,80,80,11729.6,11714.9,0.13,11,257,26325.3,15869.1,26300.9
I3_5,stochastic,0.15,0,30,80,80,11713.4,11706.8,0.06,11,343,42980.4,16622.8,42873.3
I3_5,stochastic,0.2,0,30,80,80,11704.8,11700.5,0.04,11,368,41573.8,18040,41503.7
I3_5,stochastic,0.25,0,30,80,80,11699.2,11696.2,0.03,11,424,35823,15848.7,35746.7
I3_5,stochastic,0.3,0,30,80,80,11696.2,11692.5,0.03,11,403,20832.8,9151.3,20738.7
I3_5,stochastic,0.4,0,30,80,80,11694.4,11686.2,0.07,11,857,21684,9747.4,21540.8
I3_5,stochastic,0.5,0,30,80,80,11687.8,11680.9,0.06,11,664,21697.8,9904.9,21574.6